7769,Comedy
33190,Magic
10448,Drama
10825,Comedy
4618,Action
10884,Game
4015,Comedy
4581,Action
152,Action
75,Action
341,Drama
30344,Comedy
3009,Action
3088,Romance
712,Action
9117,Romance
1278,Comedy
1674,Action
6149,Comedy
2813,Adventure
3627,Comedy
1369,Adventure
2515,Adventure
1313,Action
2670,Adventure
381,Adventure
654,Comedy
655,Comedy
22013,Comedy
3485,Comedy
32740,Military
11077,Action
31326,Comedy
13357,Comedy
10189,Action
19619,Fantasy
15735,Action
8134,Comedy
21863,Comedy
24475,Comedy
2734,Action
1969,Drama
8857,Comedy
2020,Adventure
9888,Comedy
4028,Adventure
1965,Drama
8934,Action
19021,Comedy
10321,Comedy
31178,Comedy
20359,Comedy
975,Sci-Fi
9332,Action
1347,Adventure
12293,Comedy
3087,Action
2383,Action
1678,Action
17917,Action
902,Adventure
23539,Comedy
16700,Horror
14765,Action
16035,Action
31780,Music
15379,Comedy
32871,Comedy
3577,Comedy
1013,Historical
190,Comedy
963,Drama
1609,Action
4056,Comedy
8424,Comedy
94,Action
13585,Drama
16143,Adventure
31918,Comedy
9893,Action
16868,Romance
6758,Action
415,Comedy
7,Action
976,Sci-Fi
7745,Action
30870,Action
17901,Fantasy
9925,School
30206,Comedy
2116,Action
1723,Drama
61,Action
31163,Action
3230,Adventure
2484,Action
19951,Action
3418,Action
2544,Adventure
3229,Comedy
3245,Mystery
3272,Adventure
1516,Comedy
32245,Action
11777,Action
1967,Drama
3467,Comedy
16468,Action
2385,Comedy
195,Comedy
3887,Drama
30714,Comedy
13073,Shounen
21073,Comedy
25647,Action
13055,Comedy
24029,Action
28621,Mystery
9241,Action
390,Drama
21881,Action
16417,Comedy
2500,Historical
30901,Action
13677,Comedy
9120,Action
8915,Action
2803,Mecha
6988,Adventure
11053,Adventure
376,Drama
1126,Sci-Fi
1524,Drama
21635,Comedy
5658,Action
27945,Comedy
958,Action
4550,Comedy
25159,Comedy
3223,Action
634,Drama
33074,Action
1437,Action
28013,Action
18391,Comedy
2736,Comedy
11033,Music
19653,Action
9999,Action
8171,Action
2386,Comedy
107,Adventure
2847,Action
2361,Action
28495,Action
173,Comedy
1303,Action
3455,Comedy
4896,Horror
883,Action
1901,Action
32323,Comedy
12669,Romance
31754,Action
1205,Adventure
10681,Action
24469,Action
24429,Music
9379,Comedy
2667,Fantasy
2666,Adventure
2655,Adventure
893,Action
1299,Mecha
29325,Mecha
24231,Action
15785,Action
469,Comedy
3222,Action
11313,Drama
5042,Comedy
837,Comedy
1422,Action
5084,Adventure
7261,Comedy
5351,Action
2948,Kids
4879,Mystery
1168,Adventure
20877,Music
460,Action
11019,Adventure
1846,Drama
22865,Comedy
21561,Comedy
5014,Adventure
3067,Action
3956,Comedy
100,Comedy
5504,Drama
12191,Action
1652,Action
180,Action
3269,Action
11375,Action
13939,Action
10447,Action
2920,Action
15711,Comedy
15687,Comedy
1683,Comedy
11783,Action
2671,Adventure
2030,Adventure
2624,Drama
1886,Comedy
31737,Comedy
32071,Action
3734,Drama
2899,Comedy
10507,Shounen
16774,Action
28387,Comedy
21563,Fantasy
52,Comedy
4195,Comedy
6163,Action
6016,Action
3247,Comedy
1416,Action
12637,Music
13093,Ecchi
351,Comedy
12001,Action
14749,Comedy
9981,Action
1120,Adventure
1191,Action
1124,Military
6581,Action
866,Adventure
2583,Action
32034,Action
10232,Comedy
14835,Comedy
30740,Drama
18441,Action
33929,Action
2513,Adventure
27825,Action
3218,Adventure
1335,Comedy
915,Adventure
2987,Action
15617,Comedy
3010,Adventure
16668,Action
274,Action
192,Adventure
32543,Action
1429,Action
2818,Action
333,Comedy
6262,Adventure
3437,Comedy
6999,Comedy
1835,Action
529,Drama
3186,Drama
79,Comedy
3594,Action
1860,Action
201,Comedy
3322,Adventure
3043,Fantasy
2333,Adventure
6901,Action
12651,Action
2748,Comedy
6198,Comedy
12623,Music
3231,Action
3298,Adventure
1774,Action
31500,Action
1358,Adventure
2745,Action
20505,Drama
12175,Drama
4903,Comedy
277,Comedy
1017,Action
10397,Drama
16442,Action
1847,Comedy
16051,Comedy
34085,Action
31280,Game
3000,Action
11341,Comedy
6169,Action
178,Comedy
1920,Action
1932,Action
23447,Comedy
30205,Action
6164,Romance
1736,Action
2589,Action
4071,Adventure
12079,Action
526,Drama
21437,Action
6460,Comedy
5216,Drama
7081,Action
2123,Action
2668,Adventure
1931,Comedy
652,Comedy
395,Action
1490,Action
8120,Drama
5041,Adventure
1371,Adventure
1116,Drama
26441,Comedy
6954,Mystery
1556,Demons
2901,Action
5079,Action
10456,Action
1413,Action
276,Comedy
352,Comedy
6023,Comedy
2947,Kids
2108,Action
1362,Action
1731,Action
3593,Action
16742,Comedy
3692,Action
550,Action
8894,Kids
19759,Action
1498,Action
30711,Action
974,Adventure
24031,Comedy
2222,Comedy
14829,Action
19159,Comedy
1140,Adventure
6463,Kids
20457,Comedy
34178,Sports
2542,Drama
189,Comedy
1414,Action
24455,Adventure
2834,Drama
4134,Comedy
3111,Drama
14293,Romance
613,Adventure
12673,Comedy
8133,Action
28215,Action
23987,Drama
1108,Adventure
1080,Action
1531,Comedy
4382,Comedy
2747,Action
12695,Romance
5397,Comedy
6951,Adventure
5196,Fantasy
369,Dementia
2036,Adventure
1352,Action
34349,Comedy
2657,Adventure
31201,Adventure
10842,Comedy
1845,Action
384,Action
2400,Comedy
2416,Adventure
650,Action
18713,Comedy
990,Comedy
144,Drama
1145,Action
1086,Adventure
3670,Action
10152,Romance
4198,Action
17819,Sports
279,Fantasy
5019,Adventure
1968,Drama
1941,Adventure
10686,Action
31645,Action
27539,Fantasy
2283,Action
1236,Adventure
5702,Action
4162,Action
1144,Drama
4705,Music
22689,Action
16866,Comedy
17699,Action
6567,Action
3738,Adventure
30845,Music
2225,Drama
10647,Action
2825,Adventure
31298,Comedy
9645,Comedy
31417,Comedy
8359,Comedy
4586,Kids
2659,Fantasy
4798,Adventure
6361,Drama
13183,Action
380,Adventure
27567,Comedy
243,Comedy
1016,Drama
3299,Harem
9958,Comedy
23153,Comedy
3946,Comedy
2602,Comedy
5717,Harem
31610,Comedy
631,Comedy
629,Comedy
14817,Sci-Fi
12979,Action
19511,Action
4191,Adventure
15649,Comedy
2110,Action
3624,Adventure
22859,Comedy
33004,Comedy
3044,Action
2816,Adventure
732,Action
394,Comedy
14027,Comedy
9539,Action
5163,Comedy
1132,Action
2662,Adventure
2664,Adventure
5760,Action
4246,Adventure
1534,Action
12419,Action
13161,Action
11785,Comedy
2264,Adventure
28869,Adventure
16033,Fantasy
2048,Action
15359,Action
206,Action
1417,Action
30014,Comedy
13409,Comedy
3305,Mecha
1732,Comedy
459,Action
5440,Action
1493,Action
1538,Action
23043,Drama
2543,Adventure
2109,Action
3868,Drama
22359,Adventure
12823,Comedy
3221,Adventure
1823,Action
19211,Action
8909,Comedy
1133,Action
6548,Ecchi
53,Comedy
7059,Action
3460,Adventure
31145,Comedy
1778,Adventure
12879,Action
898,Adventure
6151,Action
1179,Adventure
3219,Comedy
6610,Action
3270,Drama
3421,Comedy
911,Adventure
25143,Drama
690,Action
1164,Adventure
872,Adventure
17717,Action
5343,Action
8917,Sci-Fi
30771,Drama
34034,Action
11841,Action
3363,Action
4214,Comedy
678,Adventure
19117,Adventure
2429,Adventure
2716,Comedy
13171,Comedy
1891,Adventure
1246,Action
8475,Drama
24973,Comedy
32313,Action
8363,Comedy
4690,Action
2962,Adventure
4200,Adventure
2674,Adventure
5670,Comedy
18411,Seinen
3760,Adventure
13561,Comedy
3121,Comedy
1397,Action
2459,Comedy
1215,Mecha
15719,Comedy
1565,Action
31564,Comedy
9055,Comedy
22583,Comedy
842,Action
21189,Drama
553,Comedy
482,Action
11339,Comedy
16201,Drama
3079,Mecha
22677,Action
23361,Comedy
1576,Action
2937,Shoujo
4286,Comedy
6280,Action
2199,Adventure
21797,Comedy
8364,Comedy
424,Adventure
10948,Comedy
5983,Comedy
665,Adventure
29927,Historical
32686,Ecchi
4375,Adventure
1738,Action
5200,Action
785,Comedy
10822,Comedy
1601,Drama
5691,Action
5199,Comedy
1066,Comedy
566,Action
21085,Action
1543,Comedy
29513,Music
54,Action
762,Action
2043,Action
1312,Adventure
8362,Comedy
10155,Action
2517,Drama
28211,Psychological
7088,Action
4156,Comedy
432,Action
31405,Drama
9159,Action
2176,Action
20649,Drama
21853,Music
1588,Comedy
4926,Adventure
11761,Action
21603,Comedy
1135,Action
2200,Action
11021,Action
1546,Adventure
1619,Comedy
1944,Action
12221,Fantasy
609,Drama
6203,Comedy
2117,Action
1101,Action
9733,Music
1539,Romance
19383,Dementia
1264,Adventure
5458,Adventure
3505,Action
367,Comedy
1079,Action
19877,Shounen
9907,Music
6747,Action
2669,Fantasy
2678,Adventure
15159,Slice of Life
9367,Action
10115,Comedy
30290,Comedy
15811,Military
729,Comedy
4549,Action
1336,Action
4851,Action
16890,Comedy
23227,Comedy
24171,Action
3752,Adventure
4662,Adventure
2490,Comedy
1564,Action
592,Adventure
31919,Music
32094,Comedy
20047,Comedy
478,Action
2452,Action
8986,Action
23587,Comedy
20035,Action
1555,Comedy
2331,Action
3446,Action
568,Adventure
831,Comedy
2354,Demons
1796,Adventure
393,Adventure
6959,Comedy
28539,Action
3447,Comedy
23619,Comedy
2998,Drama
6909,Adventure
1864,Drama
1261,Action
149,Action
33299,Magic
2931,Mystery
30016,Action
350,Comedy
6324,Action
5279,Comedy
12709,Comedy
7144,Action
3614,Mystery
754,Adventure
26165,Drama
3354,Action
493,Action
7817,Comedy
33080,Action
5032,Action
2907,Comedy
2651,Comedy
5197,Adventure
32801,Action
26057,Comedy
1829,Adventure
6867,Action
23083,Fantasy
247,Demons
8206,Magic
3027,Action
606,Adventure
2077,Mystery
2797,Action
6379,Comedy
7066,Comedy
604,Comedy
2044,Comedy
5030,Comedy
1110,Adventure
2279,Adventure
3059,Adventure
1199,Comedy
32603,Comedy
461,Action
1569,Comedy
11009,Adventure
34514,Action
2369,Fantasy
20973,Action
938,Action
3138,Comedy
6098,Comedy
10351,Comedy
448,Adventure
7654,Drama
2470,Action
21439,Comedy
3486,Action
32717,Music
31080,Comedy
284,Action
286,Adventure
23237,Comedy
6217,Comedy
992,Action
19067,Game
2815,Comedy
2132,Comedy
5978,Comedy
3110,Drama
17741,Drama
1436,Action
252,Drama
10690,Adventure
4997,Comedy
33003,Action
442,Adventure
31404,Comedy
10302,Action
11569,Fantasy
33713,Action
17391,Action
27441,Comedy
32038,Comedy
2586,Drama
1602,Drama
2011,Action
6312,Action
3137,Adventure
1922,Action
30419,Drama
548,Action
31588,School
7152,Comedy
1051,Action
1554,Drama
751,Action
34077,Action
3432,Action
30383,School
2913,Adventure
3033,Adventure
1803,Action
16385,Action
1045,Adventure
5267,Adventure
4476,Adventure
3327,Adventure
9723,Action
1592,Comedy
7728,Action
20673,Adventure
1025,Adventure
2130,Action
33511,Comedy
1434,Action
8097,Adventure
8666,Adventure
620,Drama
7308,Adventure
2298,Action
1688,Magic
1209,Action
2489,Comedy
10108,Comedy
24211,Comedy
325,Drama
1118,Action
23285,Comedy
907,Comedy
23135,Music
28617,Comedy
758,Action
151,Action
917,Action
22663,Action
6974,Comedy
4021,Comedy
5220,Action
29027,Action
10775,School
2170,Action
876,Adventure
760,Adventure
31370,Comedy
343,Comedy
2300,Action
20449,Comedy
27655,Action
9346,Action
17677,Action
16157,Action
3745,Comedy
291,Comedy
29437,Action
1726,Action
2652,Comedy
2950,Kids
2819,Action
1046,Adventure
16982,Comedy
2799,Adventure
1020,Action
2891,Fantasy
29785,Comedy
11299,Action
3483,Comedy
32030,Music
912,Adventure
32013,Comedy
31378,Action
1492,Action
2000,Comedy
11441,Action
22877,Action
8057,Adventure
2758,Sci-Fi
29163,Comedy
8250,Action
3667,Action
2577,Adventure
3737,Adventure
28841,Drama
1207,Drama
48,Adventure
7113,Mecha
230,Action
929,Adventure
32802,Action
23991,Action
8394,Action
13839,Comedy
2355,Demons
900,Adventure
5152,Action
30544,Action
383,Comedy
4983,Adventure
475,Drama
21653,Action
3638,Adventure
3616,Action
10372,Action
7904,Adventure
10336,Action
1659,Comedy
1696,Action
2151,Adventure
5520,Comedy
2805,Comedy
524,Comedy
4742,Comedy
6178,Action
1709,Action
2993,Comedy
3493,Adventure
4650,Action
22687,Action
19697,Comedy
10249,Comedy
1225,Action
58,Adventure
998,Action
2561,Action
6202,Adventure
2206,Comedy
16726,Comedy
1022,Action
4765,Action
2997,Drama
8630,Action
23425,Comedy
2335,Action
2403,Comedy
8876,Comedy
31815,Fantasy
1384,Action
1138,Adventure
22071,Comedy
3656,Action
3136,Comedy
9798,Adventure
7695,Action
10276,Comedy
10819,Comedy
12137,Psychological
1258,Adventure
30649,Comedy
30363,Action
33433,Action
2604,Mecha
12321,Comedy
6941,Action
961,Action
4773,Action
4094,Action
7366,Drama
2124,Action
15037,Horror
5071,Action
10418,Action
3561,Adventure
30988,Comedy
507,Comedy
24457,Comedy
18097,Shounen
358,Drama
9041,Action
10794,Action
4082,Comedy
33490,Adventure
968,Action
20039,Comedy
5834,Drama
30896,Comedy
6182,Drama
1916,Mecha
1137,Adventure
2084,Adventure
6219,Fantasy
32553,Comedy
2570,Comedy
15807,Comedy
9716,Action
10592,Action
31229,Action
6344,Action
3332,Comedy
3574,Action
9673,Comedy
5298,Fantasy
4651,Adventure
2810,Drama
659,Comedy
27727,Comedy
9348,Comedy
18745,Comedy
9200,Adventure
1826,Adventure
3312,Comedy
903,Action
30925,Adventure
10947,Comedy
32607,Slice of Life
10504,Historical
14653,Comedy
6554,Adventure
2157,Mecha
31233,Action
1421,Action
20141,Action
157,Comedy
796,Adventure
3837,Adventure
521,Adventure
6946,Comedy
10659,Action
3424,Drama
941,Comedy
2713,Action
11487,Music
23233,Action
32105,Action
1857,Drama
7014,Drama
20969,Drama
27509,Action
5955,Comedy
3754,Fantasy
3072,Action
1514,Comedy
15933,Action
5342,Action
596,Comedy
1953,Comedy
930,Drama
859,Adventure
3032,Adventure
2630,Comedy
116,Adventure
18001,Action
13411,Action
2389,Action
33740,Shounen
11355,Action
1184,Adventure
3484,Comedy
3313,Adventure
8234,Adventure
1869,Comedy
525,Adventure
1122,Action
4026,Action
6749,Action
10824,Comedy
169,Action
342,Drama
174,Action
5895,Historical
1128,Comedy
4415,Adventure
1028,Fantasy
33254,Adventure
3620,Comedy
1014,Comedy
1311,Comedy
4646,Action
5031,Action
933,Comedy
32494,School
7643,Comedy
892,Action
899,Adventure
5072,Action
13163,Historical
12225,Comedy
2717,Action
21431,Drama
31368,Ecchi
32700,Music
24261,Action
3807,Drama
3811,Adventure
10934,Comedy
598,Action
31670,Adventure
1457,Action
1573,Action
7593,Comedy
4786,Comedy
17635,Romance
10720,Music
3653,Action
1435,Action
3654,Comedy
4202,Mystery
4051,Action
621,Action
6884,Fantasy
607,Adventure
3847,Fantasy
1104,Comedy
5307,Adventure
10821,Fantasy
8348,Mecha
21781,Romance
689,Drama
28257,Comedy
311,Drama
3829,Drama
14913,Action
4535,Romance
21729,Action
1049,Drama
32240,Comedy
3116,Action
984,Adventure
1631,Mecha
31056,Comedy
30825,Horror
5534,Romance
4876,Action
20045,Action
5039,Action
1438,Action
2017,Drama
20871,Comedy
162,Comedy
21027,Drama
3751,Fantasy
8767,Comedy
30375,Music
33033,Music
1584,Comedy
1568,Comedy
3419,Comedy
2491,Drama
1925,Action
1843,Drama
9331,Action
2706,Cars
579,Comedy
11285,Action
3407,Action
31105,Action
31196,Action
12255,Comedy
8358,Comedy
8360,Comedy
10017,Adventure
127,Action
2165,Comedy
3579,Action
10950,Comedy
5217,Action
30533,Action
25087,Adventure
4205,Romance
6293,Action
4078,Comedy
1399,Action
632,Comedy
2751,Drama
31138,Action
6902,Historical
1260,Adventure
5203,Fantasy
4810,Action
2415,Adventure
1208,Adventure
2097,Action
9874,Fantasy
1892,Adventure
15489,Action
18677,Comedy
7669,Comedy
873,Adventure
9776,Comedy
8,Adventure
13145,Action
30903,Music
16512,Action
1151,Comedy
9314,Adventure
11809,Comedy
5688,Adventure
2916,Mecha
456,Comedy
1180,Action
10191,Comedy
1637,Drama
3281,Action
3019,Action
673,Comedy
9712,Comedy
32534,Adventure
16910,Comedy
12119,School
1152,Comedy
32468,Music
25099,Comedy
12281,Action
1710,Action
12223,Action
31374,Comedy
32409,Comedy
10014,Drama
3174,Comedy
21409,Music
1897,Adventure
308,Drama
2404,Action
10737,Comedy
8285,Action
1798,Comedy
834,Adventure
2692,Action
1844,Action
8728,School
2172,Comedy
2595,Drama
502,Action
22695,Action
870,Comedy
1465,Action
2749,Adventure
811,Comedy
4935,Comedy
6566,Comedy
143,Drama
3318,Drama
5235,Fantasy
1400,Action
4807,Adventure
2573,Adventure
196,Comedy
19845,Comedy
31231,Adventure
34325,Action
1119,Adventure
1553,Action
1489,Comedy
10572,Comedy
1256,Adventure
789,Drama
14617,Action
24133,Action
10923,Comedy
15673,Music
1720,Comedy
30547,Fantasy
26453,Music
5992,Comedy
2006,Adventure
303,Comedy
3266,Comedy
3359,Action
280,Adventure
1797,Comedy
5116,School
27653,Comedy
17827,Harem
8624,Action
28221,Action
5155,Drama
19261,Comedy
18343,Military
2280,Comedy
2999,Drama
10079,Comedy
21511,Action
32376,Mystery
15819,Mystery
580,Comedy
10122,Drama
1431,Action
1504,Drama
31884,Action
1951,Adventure
4232,Mecha
30514,Music
12591,Kids
32634,Comedy
33606,Action
17115,Action
1525,Action
16678,Adventure
32160,Action
31559,Sports
5996,Action
1357,Action
28625,Historical
7768,Comedy
4208,Action
2625,Comedy
4166,Comedy
687,Adventure
711,Drama
8422,Comedy
2746,Action
19023,Drama
6165,Drama
6489,Action
1249,Action
31763,Action
1762,Action
10431,Comedy
11703,Action
891,Action
12035,Drama
9347,Comedy
1929,Action
981,Comedy
20945,Action
11281,Action
5968,Action
18045,Drama
1578,Adventure
1032,Adventure
33197,Game
1415,Action
9630,Comedy
2613,Adventure
2235,Drama
1174,Fantasy
31442,Action
229,Comedy
28431,Action
6201,Comedy
1954,Action
1942,Adventure
28105,Adventure
33491,Comedy
508,Adventure
1549,Adventure
2832,Adventure
971,Action
4999,Comedy
23369,Comedy
1668,Action
1186,Action
8440,Comedy
3456,Romance
2118,Action
1890,Drama
10116,Comedy
956,Adventure
24169,Comedy
3031,Adventure
993,Comedy
7559,Action
126,Comedy
3519,Comedy
4240,Action
12481,Comedy
2230,Drama
11161,Comedy
642,Ecchi
1192,Horror
2487,Adventure
10213,Comedy
2501,Adventure
2201,Action
212,Action
11227,Action
29317,Comedy
419,Adventure
8677,Historical
11751,Action
7375,Comedy
2578,Adventure
1587,Demons
2715,Adventure
1540,Romance
1111,Action
31909,Comedy
1024,Action
1248,Action
29223,Action
5755,Action
492,Action
405,Horror
2122,Action
3690,Adventure
2055,Adventure
2722,Action
12565,Action
5136,Action
6734,Sci-Fi
3854,Drama
7109,Action
3710,Horror
3227,Action
4190,Comedy
31234,Comedy
5043,Music
8277,Action
641,Comedy
20423,Fantasy
5914,Comedy
15783,Action
193,Comedy
2016,Drama
1040,Shoujo
9693,Drama
3615,Comedy
5023,Action
561,Adventure
1166,Adventure
4332,Action
2029,Drama
20021,Action
12727,Comedy
2493,Drama
1129,Comedy
1481,Action
30355,Comedy
11837,Action
9547,Drama
3631,Adventure
750,Comedy
6246,Drama
25437,Harem
2684,Action
2121,Action
32483,School
514,Drama
22699,Action
124,Adventure
9154,Mystery
2215,Mecha
5091,Adventure
3462,Drama
1917,Mecha
33546,Action
1792,Action
13377,Comedy
19365,Action
30806,Action
884,Action
19841,Comedy
3248,Action
21851,Parody
5830,Comedy
3501,Adventure
6479,Romance
2274,Music
1841,Comedy
292,Drama
896,Adventure
118,Adventure
2973,Fantasy
603,Action
12163,Drama
2569,Adventure
636,Adventure
2772,Action
1768,Action
5967,Action
3547,Comedy
5891,Mecha
20889,Psychological
6794,Action
13247,Adventure
32153,Drama
2707,Adventure
1509,Adventure
1935,Action
936,Adventure
800,Comedy
4054,Comedy
9884,Comedy
31756,Action
2363,Adventure
6973,Action
8800,Action
1703,Action
2492,Drama
3317,Adventure
1648,Comedy
1923,Action
2087,Comedy
3196,Drama
2554,Drama
28391,Drama
812,Adventure
2090,Action
10259,Adventure
1837,Action
2646,Fantasy
1930,Comedy
22189,Comedy
30039,Game
10604,Action
31068,Magic
3349,Action
28423,Comedy
10893,Action
6209,Mecha
89,Drama
5395,Action
18095,Comedy
10549,Action
12863,Music
9127,Action
300,Action
15411,Romance
8092,Historical
25045,Comedy
11241,Action
1817,Comedy
25907,Sci-Fi
261,Comedy
24347,Shounen
2757,Action
1501,Comedy
9675,Comedy
2243,Action
1804,Comedy
1423,Action
1398,Adventure
2223,Fantasy
4086,Adventure
6890,Comedy
6031,Martial Arts
23849,Adventure
6112,Comedy
1727,Drama
8017,Action
21195,Action
3071,Drama
21065,Drama
882,Action
9875,Fantasy
2682,Action
14751,Demons
8361,Comedy
12549,Comedy
1795,Action
2520,Comedy
266,Drama
262,Comedy
1956,Action
4196,Action
17497,Fantasy
5045,Action
20745,Music
34447,Ecchi
2248,Action
9988,Drama
10346,Sports
7845,Adventure
19285,Action
1603,Action
391,Adventure
20473,Comedy
2725,Comedy
8023,Comedy
2728,Music
743,Drama
595,Drama
4548,Action
313,Drama
244,Historical
1214,Comedy
2259,Comedy
32741,Military
1859,Action
29101,Ecchi
7580,Action
22057,Comedy
1230,Adventure
21671,Comedy
11079,Comedy
1707,Action
670,Drama
630,Comedy
83,Drama
2144,Action
7367,Action
9568,Action
33569,Adventure
5940,Action
23201,Action
538,Comedy
1517,Action
3086,Action
423,Comedy
1532,Comedy
4532,Action
10622,Action
9005,Comedy
19157,Comedy
285,Action
5311,Action
109,Adventure
29589,Comedy
115,Adventure
25011,Comedy
10348,Sci-Fi
13281,Music
3367,Historical
